DateTime,name,value
2019-01-01T00:00:00.0,gen-297,0.0
2019-01-01T01:00:00.0,gen-297,0.0
2019-01-01T00:00:00.0,gen-337,0.0
2019-01-01T01:00:00.0,gen-337,0.0
2019-01-01T00:00:00.0,gen-52,0.0
2019-01-01T01:00:00.0,gen-52,0.0
2019-01-01T00:00:00.0,gen-92,0.0
2019-01-01T01:00:00.0,gen-92,0.0
2019-01-01T00:00:00.0,gen-36,0.0
2019-01-01T01:00:00.0,gen-36,0.0
2019-01-01T00:00:00.0,gen-416,0.0
2019-01-01T01:00:00.0,gen-416,0.0
2019-01-01T00:00:00.0,gen-147,1.7986114278803513
2019-01-01T01:00:00.0,gen-147,1.8124763234701278
2019-01-01T00:00:00.0,gen-304,0.0
2019-01-01T01:00:00.0,gen-304,0.0
2019-01-01T00:00:00.0,gen-584,0.0
2019-01-01T01:00:00.0,gen-584,0.3844646746754816
2019-01-01T00:00:00.0,gen-316,0.0
2019-01-01T01:00:00.0,gen-316,0.0
2019-01-01T00:00:00.0,gen-292,0.0
2019-01-01T01:00:00.0,gen-292,0.0
2019-01-01T00:00:00.0,gen-326,0.0
2019-01-01T01:00:00.0,gen-326,0.8513146367814237
2019-01-01T00:00:00.0,gen-283,0.0
2019-01-01T01:00:00.0,gen-283,0.0
2019-01-01T00:00:00.0,gen-143,0.0
2019-01-01T01:00:00.0,gen-143,0.0
2019-01-01T00:00:00.0,gen-260,0.0
2019-01-01T01:00:00.0,gen-260,0.0
2019-01-01T00:00:00.0,gen-282,0.0
2019-01-01T01:00:00.0,gen-282,0.0
2019-01-01T00:00:00.0,gen-320,0.0
2019-01-01T01:00:00.0,gen-320,0.1922323373377408
2019-01-01T00:00:00.0,gen-110,0.0
2019-01-01T01:00:00.0,gen-110,0.0
2019-01-01T00:00:00.0,gen-383,0.0
2019-01-01T01:00:00.0,gen-383,0.0
2019-01-01T00:00:00.0,gen-1190,0.0
2019-01-01T01:00:00.0,gen-1190,0.6041587744900426
2019-01-01T00:00:00.0,gen-327,0.0
2019-01-01T01:00:00.0,gen-327,1.1259322615496246
2019-01-01T00:00:00.0,gen-87,0.0
2019-01-01T01:00:00.0,gen-87,0.0
2019-01-01T00:00:00.0,gen-39,0.0
2019-01-01T01:00:00.0,gen-39,0.0
2019-01-01T00:00:00.0,gen-250,0.0
2019-01-01T01:00:00.0,gen-250,0.0
2019-01-01T00:00:00.0,gen-251,0.0
2019-01-01T01:00:00.0,gen-251,0.0
2019-01-01T00:00:00.0,gen-64,0.0
2019-01-01T01:00:00.0,gen-64,0.0
2019-01-01T00:00:00.0,gen-461,0.0
2019-01-01T01:00:00.0,gen-461,0.0
2019-01-01T00:00:00.0,gen-22,0.0
2019-01-01T01:00:00.0,gen-22,0.0
2019-01-01T00:00:00.0,gen-441,0.0
2019-01-01T01:00:00.0,gen-441,0.0
2019-01-01T00:00:00.0,gen-374,0.0
2019-01-01T01:00:00.0,gen-374,2.718714485205192
2019-01-01T00:00:00.0,gen-233,0.0
2019-01-01T01:00:00.0,gen-233,0.7689293493509632
2019-01-01T00:00:00.0,gen-175,0.0
2019-01-01T01:00:00.0,gen-175,0.0
2019-01-01T00:00:00.0,gen-120,0.0
2019-01-01T01:00:00.0,gen-120,0.0
