DateTime,name,value
2020-01-01T00:00:00.0,A1,21.516523955582155
2020-01-01T01:00:00.0,A1,21.20322417372015
2020-01-01T00:00:00.0,A10,-118.89346131924556
2020-01-01T01:00:00.0,A10,-119.20412027769514
2020-01-01T00:00:00.0,A11,165.76447262291092
2020-01-01T01:00:00.0,A11,167.9550569659495
2020-01-01T00:00:00.0,A12-1,3.8586743341267917
2020-01-01T01:00:00.0,A12-1,4.998119282086587
2020-01-01T00:00:00.0,A13-2,31.134584072646383
2020-01-01T01:00:00.0,A13-2,32.09211486597452
2020-01-01T00:00:00.0,A18,-129.0625198075466
2020-01-01T01:00:00.0,A18,-132.18172342850093
2020-01-01T00:00:00.0,A19,-127.15420520858554
2020-01-01T01:00:00.0,A19,-123.32309955649059
2020-01-01T00:00:00.0,A2,-75.0238972430076
2020-01-01T01:00:00.0,A2,-74.3924444588512
2020-01-01T00:00:00.0,A20,-111.71208157422737
2020-01-01T01:00:00.0,A20,-113.15698164080148
2020-01-01T00:00:00.0,A21,-163.90135657492758
2020-01-01T01:00:00.0,A21,-163.61604087011642
2020-01-01T00:00:00.0,A22,-121.10633345565007
2020-01-01T01:00:00.0,A22,-119.99103669206943
2020-01-01T00:00:00.0,A23,-275.51453010876503
2020-01-01T01:00:00.0,A23,-271.7896236890656
2020-01-01T00:00:00.0,A24,125.44803890584389
2020-01-01T01:00:00.0,A24,122.67055742638642
2020-01-01T00:00:00.0,A25-double_circuit,-593.320237493684
2020-01-01T01:00:00.0,A25-double_circuit,-588.7387533749448
2020-01-01T00:00:00.0,A26,225.44836872517507
2020-01-01T01:00:00.0,A26,223.47083435048444
2020-01-01T00:00:00.0,A27,-416.0367072820635
2020-01-01T01:00:00.0,A27,-407.18987236775223
2020-01-01T00:00:00.0,A28,189.49288737326464
2020-01-01T01:00:00.0,A28,181.53873342630612
2020-01-01T00:00:00.0,A29,-175.97892338257375
2020-01-01T01:00:00.0,A29,-178.50427111336396
2020-01-01T00:00:00.0,A3,-29.0849725332931
2020-01-01T01:00:00.0,A3,-29.46224675774581
2020-01-01T00:00:00.0,A30,-240.05778389948964
2020-01-01T01:00:00.0,A30,-228.6856012543883
2020-01-01T00:00:00.0,A31-double_circuit,-260.63865648478924
2020-01-01T01:00:00.0,A31-double_circuit,-263.3462946505675
2020-01-01T00:00:00.0,A32-double_circuit,51.07423372928284
2020-01-01T01:00:00.0,A32-double_circuit,43.020996993336276
2020-01-01T00:00:00.0,A33-double_circuit,-46.81299094712416
2020-01-01T01:00:00.0,A33-double_circuit,-54.936297279702494
2020-01-01T00:00:00.0,A34,-284.618538311909
2020-01-01T01:00:00.0,A34,-266.0209880769534
2020-01-01T00:00:00.0,A4,-37.775353393944584
2020-01-01T01:00:00.0,A4,-37.905542779976315
2020-01-01T00:00:00.0,A5,-14.888285100562978
2020-01-01T01:00:00.0,A5,-15.12449511259101
2020-01-01T00:00:00.0,A6,12.770561780969897
2020-01-01T01:00:00.0,A6,11.325944820171836
2020-01-01T00:00:00.0,A8,-94.3664051599925
2020-01-01T01:00:00.0,A8,-94.5371035315771
2020-01-01T00:00:00.0,A9,-83.38179247098759
2020-01-01T01:00:00.0,A9,-83.79793342482213
2020-01-01T00:00:00.0,AB-1,-91.35746562596466
2020-01-01T01:00:00.0,AB-1,-93.61647715446422
2020-01-01T00:00:00.0,AB-2,-234.32541276400144
2020-01-01T01:00:00.0,AB-2,-240.1498791768887
2020-01-01T00:00:00.0,AB-3,-125.82068097770171
2020-01-01T01:00:00.0,AB-3,-132.5433748418883
