DateTime,name,value
2020-01-01T00:00:00.0,322_CT_6,1031.69928576
2020-01-01T01:00:00.0,322_CT_6,1031.69928576
2020-01-01T00:00:00.0,321_CC_1,4775.799606951694
2020-01-01T01:00:00.0,321_CC_1,4775.799615445595
2020-01-01T00:00:00.0,202_STEAM_3,0.0
2020-01-01T01:00:00.0,202_STEAM_3,0.0
2020-01-01T00:00:00.0,223_CT_4,2832.6172140000003
2020-01-01T01:00:00.0,223_CT_4,0.0
2020-01-01T00:00:00.0,223_CT_6,2832.6172140000003
2020-01-01T01:00:00.0,223_CT_6,0.0
2020-01-01T00:00:00.0,313_CC_1,5243.0045786280225
2020-01-01T01:00:00.0,313_CC_1,5243.004586819614
2020-01-01T00:00:00.0,123_STEAM_2,0.0
2020-01-01T01:00:00.0,123_STEAM_2,0.0
2020-01-01T00:00:00.0,213_CT_1,2832.6172140000003
2020-01-01T01:00:00.0,213_CT_1,0.0
2020-01-01T00:00:00.0,101_STEAM_3,0.0
2020-01-01T01:00:00.0,101_STEAM_3,0.0
2020-01-01T00:00:00.0,123_CT_1,1088.227239
2020-01-01T01:00:00.0,123_CT_1,1088.227239
2020-01-01T00:00:00.0,113_CT_3,1122.4347750000002
2020-01-01T01:00:00.0,113_CT_3,1122.4347750000002
2020-01-01T00:00:00.0,302_CT_3,2832.6172140000003
2020-01-01T01:00:00.0,302_CT_3,0.0
2020-01-01T00:00:00.0,215_CT_4,1216.8475743600002
2020-01-01T01:00:00.0,215_CT_4,1216.8475743600002
2020-01-01T00:00:00.0,102_STEAM_3,0.0
2020-01-01T01:00:00.0,102_STEAM_3,0.0
2020-01-01T00:00:00.0,301_CT_4,1119.4416156
2020-01-01T01:00:00.0,301_CT_4,1119.4416156
2020-01-01T00:00:00.0,113_CT_2,1122.4347750000002
2020-01-01T01:00:00.0,113_CT_2,1122.4347750000002
2020-01-01T00:00:00.0,221_CC_1,4551.118299650451
2020-01-01T01:00:00.0,221_CC_1,4551.118299650451
2020-01-01T00:00:00.0,223_CT_5,2832.6172140000003
2020-01-01T01:00:00.0,223_CT_5,0.0
2020-01-01T00:00:00.0,315_CT_7,884.4358432800001
2020-01-01T01:00:00.0,315_CT_7,884.4358432800001
2020-01-01T00:00:00.0,215_CT_5,1216.8475743600002
2020-01-01T01:00:00.0,215_CT_5,1216.8475743600002
2020-01-01T00:00:00.0,323_CC_1,4877.567034952806
2020-01-01T01:00:00.0,323_CC_1,4877.567034952806
2020-01-01T00:00:00.0,101_STEAM_4,0.0
2020-01-01T01:00:00.0,101_STEAM_4,0.0
2020-01-01T00:00:00.0,113_CT_1,1122.4347750000002
2020-01-01T01:00:00.0,113_CT_1,1122.4347750000002
2020-01-01T00:00:00.0,223_STEAM_3,3323.319119399999
2020-01-01T01:00:00.0,223_STEAM_3,3323.319119399999
2020-01-01T00:00:00.0,318_CC_1,14023.340511000002
2020-01-01T01:00:00.0,318_CC_1,0.0
2020-01-01T00:00:00.0,307_CT_2,2832.6172140000003
2020-01-01T01:00:00.0,307_CT_2,0.0
2020-01-01T00:00:00.0,213_CT_2,2832.6172140000003
2020-01-01T01:00:00.0,213_CT_2,0.0
2020-01-01T00:00:00.0,113_CT_4,1122.4347750000002
2020-01-01T01:00:00.0,113_CT_4,1122.4347750000002
2020-01-01T00:00:00.0,118_CC_1,4795.624437427518
2020-01-01T01:00:00.0,118_CC_1,4795.624437427518
2020-01-01T00:00:00.0,315_CT_8,884.4358432800001
2020-01-01T01:00:00.0,315_CT_8,884.4358432800001
2020-01-01T00:00:00.0,218_CC_1,7523.51994214032
2020-01-01T01:00:00.0,218_CC_1,7553.750195218273
2020-01-01T00:00:00.0,213_CC_3,5170.313561301768
2020-01-01T01:00:00.0,213_CC_3,5170.313572885891
2020-01-01T00:00:00.0,115_STEAM_3,0.0
2020-01-01T01:00:00.0,115_STEAM_3,0.0
2020-01-01T00:00:00.0,323_CC_2,4877.567034952806
2020-01-01T01:00:00.0,323_CC_2,4877.567039049333
2020-01-01T00:00:00.0,322_CT_5,1031.69928576
2020-01-01T01:00:00.0,322_CT_5,1031.69928576
2020-01-01T00:00:00.0,207_CT_2,1116.1063808400002
2020-01-01T01:00:00.0,207_CT_2,1116.1063808400002
2020-01-01T00:00:00.0,123_STEAM_3,3582.8748115999992
2020-01-01T01:00:00.0,123_STEAM_3,3582.8748115999992
2020-01-01T00:00:00.0,223_STEAM_1,0.0
2020-01-01T01:00:00.0,223_STEAM_1,0.0
2020-01-01T00:00:00.0,123_CT_5,1088.227239
2020-01-01T01:00:00.0,123_CT_5,1088.227239
2020-01-01T00:00:00.0,223_STEAM_2,0.0
2020-01-01T01:00:00.0,223_STEAM_2,0.0
2020-01-01T00:00:00.0,202_STEAM_4,0.0
2020-01-01T01:00:00.0,202_STEAM_4,0.0
2020-01-01T00:00:00.0,116_STEAM_1,0.0
2020-01-01T01:00:00.0,116_STEAM_1,0.0
2020-01-01T00:00:00.0,121_NUCLEAR_1,3208.9860000000003
2020-01-01T01:00:00.0,121_NUCLEAR_1,3208.9860000000003
2020-01-01T00:00:00.0,123_CT_4,1088.227239
2020-01-01T01:00:00.0,123_CT_4,1088.227239
2020-01-01T00:00:00.0,207_CT_1,1116.1063808400002
2020-01-01T01:00:00.0,207_CT_1,1116.1063808400002
2020-01-01T00:00:00.0,301_CT_3,2832.6172140000003
2020-01-01T01:00:00.0,301_CT_3,0.0
2020-01-01T00:00:00.0,316_STEAM_1,0.0
2020-01-01T01:00:00.0,316_STEAM_1,0.0
2020-01-01T00:00:00.0,216_STEAM_1,0.0
2020-01-01T01:00:00.0,216_STEAM_1,0.0
2020-01-01T00:00:00.0,315_CT_6,884.4358432800001
2020-01-01T01:00:00.0,315_CT_6,884.4358432800001
2020-01-01T00:00:00.0,201_STEAM_3,0.0
2020-01-01T01:00:00.0,201_STEAM_3,0.0
2020-01-01T00:00:00.0,302_CT_4,2832.6172140000003
2020-01-01T01:00:00.0,302_CT_4,0.0
2020-01-01T00:00:00.0,307_CT_1,2832.6172140000003
2020-01-01T01:00:00.0,307_CT_1,0.0
2020-01-01T00:00:00.0,102_STEAM_4,0.0
2020-01-01T01:00:00.0,102_STEAM_4,0.0
2020-01-01T00:00:00.0,107_CC_1,4772.495478448607
2020-01-01T01:00:00.0,107_CC_1,4772.495482045646
