DateTime,name,value
2020-01-01T00:00:00.0,gen-2,127.49999999999999
2020-01-01T00:00:00.0,gen-1,30.0
2020-01-01T00:00:00.0,gen-3,389.99943130027026
2020-01-01T00:00:00.0,gen-5,-110.99605872737828
2020-01-01T00:00:00.0,gen-4,-35.70202659862015
2020-01-01T01:00:00.0,gen-2,49.01216740510847
2020-01-01T01:00:00.0,gen-1,-30.0
2020-01-01T01:00:00.0,gen-3,67.88166826504225
2020-01-01T01:00:00.0,gen-5,5.895014676507193
2020-01-01T01:00:00.0,gen-4,44.71133726006094
2020-01-01T02:00:00.0,gen-2,48.91387613802022
2020-01-01T02:00:00.0,gen-1,-30.0
2020-01-01T02:00:00.0,gen-3,67.66162260821548
2020-01-01T02:00:00.0,gen-5,5.852082718745177
2020-01-01T02:00:00.0,gen-4,44.61025666459575
2020-01-01T03:00:00.0,gen-2,48.87087671193564
2020-01-01T03:00:00.0,gen-1,-30.0
2020-01-01T03:00:00.0,gen-3,67.56726060042959
2020-01-01T03:00:00.0,gen-5,5.83217518738395
2020-01-01T03:00:00.0,gen-4,44.56947702169461
2020-01-01T04:00:00.0,gen-2,49.534490615651414
2020-01-01T04:00:00.0,gen-1,-30.0
2020-01-01T04:00:00.0,gen-3,69.01618981964572
2020-01-01T04:00:00.0,gen-5,6.140102897760521
2020-01-01T04:00:00.0,gen-4,45.19165858631439
2020-01-01T05:00:00.0,gen-2,51.41195062805603
2020-01-01T05:00:00.0,gen-1,-30.0
2020-01-01T05:00:00.0,gen-3,73.03894064529453
2020-01-01T05:00:00.0,gen-5,7.0158547380245295
2020-01-01T05:00:00.0,gen-4,46.88157291869328
2020-01-01T06:00:00.0,gen-2,54.07156228126861
2020-01-01T06:00:00.0,gen-1,-30.0
2020-01-01T06:00:00.0,gen-3,78.54073887745294
2020-01-01T06:00:00.0,gen-5,8.281094830296487
2020-01-01T06:00:00.0,gen-4,49.07379040716734
2020-01-01T07:00:00.0,gen-2,53.6302354426286
2020-01-01T07:00:00.0,gen-1,-30.0
2020-01-01T07:00:00.0,gen-3,77.64096867281195
2020-01-01T07:00:00.0,gen-5,8.070349615752468
2020-01-01T07:00:00.0,gen-4,48.72216270883572
2020-01-01T08:00:00.0,gen-2,53.0522684081973
2020-01-01T08:00:00.0,gen-1,-30.0
2020-01-01T08:00:00.0,gen-3,76.45447224177472
2020-01-01T08:00:00.0,gen-5,7.795112003288283
2020-01-01T08:00:00.0,gen-4,48.25373587804841
2020-01-01T09:00:00.0,gen-2,53.2366682802053
2020-01-01T09:00:00.0,gen-1,-30.0
2020-01-01T09:00:00.0,gen-3,76.83868926969689
2020-01-01T09:00:00.0,gen-5,7.879381450114575
2020-01-01T09:00:00.0,gen-4,48.41338920928505
2020-01-01T10:00:00.0,gen-2,52.26534189448944
2020-01-01T10:00:00.0,gen-1,-30.0
2020-01-01T10:00:00.0,gen-3,74.82366874022213
2020-01-01T10:00:00.0,gen-5,7.421791771983275
2020-01-01T10:00:00.0,gen-4,47.60101920952177
2020-01-01T11:00:00.0,gen-2,52.018450931994195
2020-01-01T11:00:00.0,gen-1,-30.0
2020-01-01T11:00:00.0,gen-3,74.31291426383333
2020-01-01T11:00:00.0,gen-5,7.30186027909403
2020-01-01T11:00:00.0,gen-4,47.401417441513885
2020-01-01T12:00:00.0,gen-2,52.05129560697615
2020-01-01T12:00:00.0,gen-1,-30.0
2020-01-01T12:00:00.0,gen-3,74.37693717469627
2020-01-01T12:00:00.0,gen-5,7.320540939581958
2020-01-01T12:00:00.0,gen-4,47.42041294177221
2020-01-01T13:00:00.0,gen-2,51.61061758085681
2020-01-01T13:00:00.0,gen-1,-30.0
2020-01-01T13:00:00.0,gen-3,73.45285311225226
2020-01-01T13:00:00.0,gen-5,7.1124922010113485
2020-01-01T13:00:00.0,gen-4,47.044341596959384
2020-01-01T14:00:00.0,gen-2,51.457147258578104
2020-01-01T14:00:00.0,gen-1,-30.0
2020-01-01T14:00:00.0,gen-3,73.13437401603092
2020-01-01T14:00:00.0,gen-5,7.037155527199035
2020-01-01T14:00:00.0,gen-4,46.92073472098994
2020-01-01T15:00:00.0,gen-2,51.61061758085681
2020-01-01T15:00:00.0,gen-1,-30.0
2020-01-01T15:00:00.0,gen-3,73.45285311225226
2020-01-01T15:00:00.0,gen-5,7.1124922010113485
2020-01-01T15:00:00.0,gen-4,47.044341596959384
2020-01-01T16:00:00.0,gen-2,52.695983555438666
2020-01-01T16:00:00.0,gen-1,-30.0
2020-01-01T16:00:00.0,gen-3,75.71834619085655
2020-01-01T16:00:00.0,gen-5,7.625881859035606
2020-01-01T16:00:00.0,gen-4,47.960384650480385
2020-01-01T17:00:00.0,gen-2,60.6045343937053
2020-01-01T17:00:00.0,gen-1,-30.0
2020-01-01T17:00:00.0,gen-3,91.30757912029594
2020-01-01T17:00:00.0,gen-5,11.445006303722538
2020-01-01T17:00:00.0,gen-4,53.74984660597724
2020-01-01T18:00:00.0,gen-2,61.3620872183041
2020-01-01T18:00:00.0,gen-1,-30.0
2020-01-01T18:00:00.0,gen-3,92.72741865086329
2020-01-01T18:00:00.0,gen-5,11.817451937408574
2020-01-01T18:00:00.0,gen-4,54.23289472680217
2020-01-01T19:00:00.0,gen-2,60.51698636342788
2020-01-01T19:00:00.0,gen-1,-30.0
2020-01-01T19:00:00.0,gen-3,91.14272549882033
2020-01-01T19:00:00.0,gen-5,11.402205491145168
2020-01-01T19:00:00.0,gen-4,53.693104169517845
2020-01-01T20:00:00.0,gen-2,59.1479496619346
2020-01-01T20:00:00.0,gen-1,-30.0
2020-01-01T20:00:00.0,gen-3,88.54497849840797
2020-01-01T20:00:00.0,gen-5,10.73169670345202
2020-01-01T20:00:00.0,gen-4,52.78947716474395
2020-01-01T21:00:00.0,gen-2,56.35950953400648
2020-01-01T21:00:00.0,gen-1,-30.0
2020-01-01T21:00:00.0,gen-3,83.12855649052602
2020-01-01T21:00:00.0,gen-5,9.37686508368012
2020-01-01T21:00:00.0,gen-4,50.827597590209365
2020-01-01T22:00:00.0,gen-2,53.28346222932463
2020-01-01T22:00:00.0,gen-1,-30.0
2020-01-01T22:00:00.0,gen-3,76.93489674831379
2020-01-01T22:00:00.0,gen-5,7.901643280615067
2020-01-01T22:00:00.0,gen-4,48.45143345037399
2020-01-01T23:00:00.0,gen-2,50.82729016938672
2020-01-01T23:00:00.0,gen-1,-30.0
2020-01-01T23:00:00.0,gen-3,71.79999878413587
2020-01-01T23:00:00.0,gen-5,6.741152863198652
2020-01-01T23:00:00.0,gen-4,46.369895921371864
2020-01-02T00:00:00.0,gen-2,49.47642120423566
2020-01-02T00:00:00.0,gen-1,-30.0
2020-01-02T00:00:00.0,gen-3,68.89002285229397
2020-01-02T00:00:00.0,gen-5,6.113099418713785
2020-01-02T00:00:00.0,gen-4,45.137819939412
2020-01-02T01:00:00.0,gen-2,48.99999243264234
2020-01-02T01:00:00.0,gen-1,-30.0
2020-01-02T01:00:00.0,gen-3,67.85040285684664
2020-01-02T01:00:00.0,gen-5,5.891971165489328
2020-01-02T01:00:00.0,gen-4,44.69173134528815
2020-01-02T02:00:00.0,gen-2,48.75640147842778
2020-01-02T02:00:00.0,gen-1,-30.0
2020-01-02T02:00:00.0,gen-3,67.31571845574543
2020-01-02T02:00:00.0,gen-5,5.7792068980792255
2020-01-02T02:00:00.0,gen-4,44.460592572977646
2020-01-02T03:00:00.0,gen-2,48.8279158730994
2020-01-02T03:00:00.0,gen-1,-30.0
2020-01-02T03:00:00.0,gen-3,67.4729166976122
2020-01-02T03:00:00.0,gen-5,5.812291687481639
2020-01-02T03:00:00.0,gen-4,44.52866886703625
2020-01-02T04:00:00.0,gen-2,49.47642120423566
2020-01-02T04:00:00.0,gen-1,-30.0
2020-01-02T04:00:00.0,gen-3,68.89002285229397
2020-01-02T04:00:00.0,gen-5,6.113099418713785
2020-01-02T04:00:00.0,gen-4,45.137819939412
2020-01-02T05:00:00.0,gen-2,51.38180756058412
2020-01-02T05:00:00.0,gen-1,-30.0
2020-01-02T05:00:00.0,gen-3,72.97532806257203
2020-01-02T05:00:00.0,gen-5,7.0016676911564435
2020-01-02T05:00:00.0,gen-4,46.85544881255632
2020-01-02T06:00:00.0,gen-2,54.1799745115475
2020-01-02T06:00:00.0,gen-1,-30.0
2020-01-02T06:00:00.0,gen-3,78.76568342825068
2020-01-02T06:00:00.0,gen-5,8.329226048447769
2020-01-02T06:00:00.0,gen-4,49.168923120459795
2020-01-02T07:00:00.0,gen-2,53.4421358225388
2020-01-02T07:00:00.0,gen-1,-30.0
2020-01-02T07:00:00.0,gen-3,77.25584852766251
2020-01-02T07:00:00.0,gen-5,7.980678004554
2020-01-02T07:00:00.0,gen-4,48.57071132515587
2020-01-02T08:00:00.0,gen-2,53.0522684081973
2020-01-02T08:00:00.0,gen-1,-30.0
2020-01-02T08:00:00.0,gen-3,76.45447224177472
2020-01-02T08:00:00.0,gen-5,7.795112003288283
2020-01-02T08:00:00.0,gen-4,48.25373587804841
2020-01-02T09:00:00.0,gen-2,52.66274127450523
2020-01-02T09:00:00.0,gen-1,-30.0
2020-01-02T09:00:00.0,gen-3,75.65414481367519
2020-01-02T09:00:00.0,gen-5,7.606804611806625
2020-01-02T09:00:00.0,gen-4,47.94186037684408
2020-01-02T10:00:00.0,gen-2,52.403391645109956
2020-01-02T10:00:00.0,gen-1,-30.0
2020-01-02T10:00:00.0,gen-3,75.11106688226454
