DateTime,name,value
2020-01-01T00:00:00.0,gen-2,170.0
2020-01-01T00:00:00.0,gen-1,40.0
2020-01-01T00:00:00.0,gen-3,168.23288258754187
2020-01-01T00:00:00.0,gen-5,429.55583767562706
2020-01-01T00:00:00.0,gen-4,200.0
2020-01-01T01:00:00.0,gen-2,0.0
2020-01-01T01:00:00.0,gen-1,0.0
2020-01-01T01:00:00.0,gen-3,0.0
2020-01-01T01:00:00.0,gen-5,382.06793798028303
2020-01-01T01:00:00.0,gen-4,0.0
2020-01-01T02:00:00.0,gen-2,0.0
2020-01-01T02:00:00.0,gen-1,0.0
2020-01-01T02:00:00.0,gen-3,0.0
2020-01-01T02:00:00.0,gen-5,380.9560677231014
2020-01-01T02:00:00.0,gen-4,0.0
2020-01-01T03:00:00.0,gen-2,0.0
2020-01-01T03:00:00.0,gen-1,0.0
2020-01-01T03:00:00.0,gen-3,0.0
2020-01-01T03:00:00.0,gen-5,380.4795616097166
2020-01-01T03:00:00.0,gen-4,0.0
2020-01-01T04:00:00.0,gen-2,0.0
2020-01-01T04:00:00.0,gen-1,0.0
2020-01-01T04:00:00.0,gen-3,0.0
2020-01-01T04:00:00.0,gen-5,387.78659010204575
2020-01-01T04:00:00.0,gen-4,0.0
2020-01-01T05:00:00.0,gen-2,0.0
2020-01-01T05:00:00.0,gen-1,0.0
2020-01-01T05:00:00.0,gen-3,0.0
2020-01-01T05:00:00.0,gen-5,407.96690068976426
2020-01-01T05:00:00.0,gen-4,0.0
2020-01-01T06:00:00.0,gen-2,0.0
2020-01-01T06:00:00.0,gen-1,0.0
2020-01-01T06:00:00.0,gen-3,0.0
2020-01-01T06:00:00.0,gen-5,435.3130616750642
2020-01-01T06:00:00.0,gen-4,0.0
2020-01-01T07:00:00.0,gen-2,0.0
2020-01-01T07:00:00.0,gen-1,0.0
2020-01-01T07:00:00.0,gen-3,0.0
2020-01-01T07:00:00.0,gen-5,430.86015822708356
2020-01-01T07:00:00.0,gen-4,0.0
2020-01-01T08:00:00.0,gen-2,0.0
2020-01-01T08:00:00.0,gen-1,0.0
2020-01-01T08:00:00.0,gen-3,0.0
2020-01-01T08:00:00.0,gen-5,424.97668184704264
2020-01-01T08:00:00.0,gen-4,0.0
