DateTime,name,value
2020-01-01T00:00:00.0,bus-1-bus-10-i_3,229.55636019487824
2020-01-01T00:00:00.0,bus-1-bus-2-i_1,-287.66066150959995
2020-01-01T00:00:00.0,bus-1-bus-4-i_2,-147.6939712687239
2020-01-01T00:00:00.0,bus-2-bus-3-i_4,12.484110417396188
2020-01-01T00:00:00.0,bus-4-bus-10-i_7,199.9994774807488
2020-01-01T01:00:00.0,bus-1-bus-10-i_3,233.8395882908817
2020-01-01T01:00:00.0,bus-1-bus-2-i_1,-138.00353396494464
2020-01-01T01:00:00.0,bus-1-bus-4-i_2,-94.67217928089057
2020-01-01T01:00:00.0,bus-2-bus-3-i_4,-23.989044160833206
2020-01-01T01:00:00.0,bus-4-bus-10-i_7,148.22830132035853
2020-01-01T02:00:00.0,bus-1-bus-10-i_3,233.1364959921355
2020-01-01T02:00:00.0,bus-1-bus-2-i_1,-137.5547694806702
2020-01-01T02:00:00.0,bus-1-bus-4-i_2,-94.4238240828656
2020-01-01T02:00:00.0,bus-2-bus-3-i_4,-23.87081965747147
2020-01-01T02:00:00.0,bus-4-bus-10-i_7,147.81957149315178
2020-01-01T03:00:00.0,bus-1-bus-10-i_3,232.83515020557775
2020-01-01T03:00:00.0,bus-1-bus-2-i_1,-137.36243799606143
2020-01-01T03:00:00.0,bus-1-bus-4-i_2,-94.31738399369446
2020-01-01T03:00:00.0,bus-2-bus-3-i_4,-23.820148290981255
2020-01-01T03:00:00.0,bus-4-bus-10-i_7,147.64441099396316
2020-01-01T04:00:00.0,bus-1-bus-10-i_3,237.4562185150776
2020-01-01T04:00:00.0,bus-1-bus-2-i_1,-140.3115268825875
2020-01-01T04:00:00.0,bus-1-bus-4-i_2,-95.94952365239322
2020-01-01T04:00:00.0,bus-2-bus-3-i_4,-24.597105424555547
2020-01-01T04:00:00.0,bus-4-bus-10-i_7,150.33037140272592
2020-01-01T05:00:00.0,bus-1-bus-10-i_3,250.2191223219516
2020-01-01T05:00:00.0,bus-1-bus-2-i_1,-148.45362388268555
2020-01-01T05:00:00.0,bus-1-bus-4-i_2,-100.45627835294124
2020-01-01T05:00:00.0,bus-2-bus-3-i_4,-26.742135251651455
2020-01-01T05:00:00.0,bus-4-bus-10-i_7,157.74777836781254
2020-01-01T06:00:00.0,bus-1-bus-10-i_3,267.5155764438131
2020-01-01T06:00:00.0,bus-1-bus-2-i_1,-159.48092614217154
2020-01-01T06:00:00.0,bus-1-bus-4-i_2,-106.56142785200633
2020-01-01T06:00:00.0,bus-2-bus-3-i_4,-29.647240910939495
2020-01-01T06:00:00.0,bus-4-bus-10-i_7,167.79748505579062
2020-01-01T07:00:00.0,bus-1-bus-10-i_3,264.6989939579351
2020-01-01T07:00:00.0,bus-1-bus-2-i_1,-157.68576520960679
2020-01-01T07:00:00.0,bus-1-bus-4-i_2,-105.56744951064057
2020-01-01T07:00:00.0,bus-2-bus-3-i_4,-29.174315144897033
2020-01-01T07:00:00.0,bus-4-bus-10-i_7,166.16116394898907
2020-01-01T08:00:00.0,bus-1-bus-10-i_3,260.9776098291439
2020-01-01T08:00:00.0,bus-1-bus-2-i_1,-155.31360109177527
2020-01-01T08:00:00.0,bus-1-bus-4-i_2,-104.2540485776494
2020-01-01T08:00:00.0,bus-2-bus-3-i_4,-28.549380879641735
2020-01-01T08:00:00.0,bus-4-bus-10-i_7,163.99907164359468
2020-01-01T09:00:00.0,bus-1-bus-10-i_3,262.1844546941472
2020-01-01T09:00:00.0,bus-1-bus-2-i_1,-156.08292903914253
2020-01-01T09:00:00.0,bus-1-bus-4-i_2,-104.68000288153823
2020-01-01T09:00:00.0,bus-2-bus-3-i_4,-28.752042087647347
2020-01-01T09:00:00.0,bus-4-bus-10-i_7,164.70029119988556
2020-01-01T10:00:00.0,bus-1-bus-10-i_3,255.84911803957286
2020-01-01T10:00:00.0,bus-1-bus-2-i_1,-152.04388304248317
2020-01-01T10:00:00.0,bus-1-bus-4-i_2,-102.44381626164632
2020-01-01T10:00:00.0,bus-2-bus-3-i_4,-27.68798910820982
2020-01-01T10:00:00.0,bus-4-bus-10-i_7,161.01924555724355
2020-01-01T11:00:00.0,bus-1-bus-10-i_3,254.2403912811988
2020-01-01T11:00:00.0,bus-1-bus-2-i_1,-151.0180764192056
2020-01-01T11:00:00.0,bus-1-bus-4-i_2,-101.87592520631253
2020-01-01T11:00:00.0,bus-2-bus-3-i_4,-27.417732741607082
2020-01-01T11:00:00.0,bus-4-bus-10-i_7,160.08449528482026
2020-01-01T12:00:00.0,bus-1-bus-10-i_3,254.44149550395508
2020-01-01T12:00:00.0,bus-1-bus-2-i_1,-151.14631725810966
2020-01-01T12:00:00.0,bus-1-bus-4-i_2,-101.94691622181655
2020-01-01T12:00:00.0,bus-2-bus-3-i_4,-27.451529045863452
2020-01-01T12:00:00.0,bus-4-bus-10-i_7,160.2013263891733
2020-01-01T13:00:00.0,bus-1-bus-10-i_3,251.52597901104636
2020-01-01T13:00:00.0,bus-1-bus-2-i_1,-149.287079355985
2020-01-01T13:00:00.0,bus-1-bus-4-i_2,-100.91765985303233
2020-01-01T13:00:00.0,bus-2-bus-3-i_4,-26.96171918683772
2020-01-01T13:00:00.0,bus-4-bus-10-i_7,158.5071654852998
2020-01-01T14:00:00.0,bus-1-bus-10-i_3,250.52068799399305
2020-01-01T14:00:00.0,bus-1-bus-2-i_1,-148.6459526263633
2020-01-01T14:00:00.0,bus-1-bus-4-i_2,-100.56274868067918
