DateTime,name,value
2020-01-01T00:00:00.0,bus-1-bus-10-i_3,-111.45313885887225
2020-01-01T00:00:00.0,bus-1-bus-2-i_1,5.6080885515990015
2020-01-01T00:00:00.0,bus-1-bus-4-i_2,-13.342102467122219
2020-01-01T00:00:00.0,bus-2-bus-3-i_4,104.14459944172387
2020-01-01T00:00:00.0,bus-4-bus-10-i_7,0.45708013149396987
2020-01-01T01:00:00.0,bus-1-bus-10-i_3,30.58340647803508
2020-01-01T01:00:00.0,bus-1-bus-2-i_1,-77.11699130146047
2020-01-01T01:00:00.0,bus-1-bus-4-i_2,33.78772186012993
2020-01-01T01:00:00.0,bus-2-bus-3-i_4,-41.544860950074906
2020-01-01T01:00:00.0,bus-4-bus-10-i_7,-24.688391801527885
2020-01-01T02:00:00.0,bus-1-bus-10-i_3,30.579540346505397
2020-01-01T02:00:00.0,bus-1-bus-2-i_1,-77.09420885164235
2020-01-01T02:00:00.0,bus-1-bus-4-i_2,33.807000496579306
2020-01-01T02:00:00.0,bus-2-bus-3-i_4,-41.630625336563945
2020-01-01T02:00:00.0,bus-4-bus-10-i_7,-24.727457865812376
2020-01-01T03:00:00.0,bus-1-bus-10-i_3,30.577429727613353
2020-01-01T03:00:00.0,bus-1-bus-2-i_1,-77.08401596055293
2020-01-01T03:00:00.0,bus-1-bus-4-i_2,33.81622905451614
2020-01-01T03:00:00.0,bus-2-bus-3-i_4,-41.666953164164205
2020-01-01T03:00:00.0,bus-4-bus-10-i_7,-24.74525495081573
2020-01-01T04:00:00.0,bus-1-bus-10-i_3,30.610052665814152
2020-01-01T04:00:00.0,bus-1-bus-2-i_1,-77.23988674251025
2020-01-01T04:00:00.0,bus-1-bus-4-i_2,33.673414375976776
2020-01-01T04:00:00.0,bus-2-bus-3-i_4,-41.10942780785653
2020-01-01T04:00:00.0,bus-4-bus-10-i_7,-24.469949952480263
2020-01-01T05:00:00.0,bus-1-bus-10-i_3,30.701718000953182
2020-01-01T05:00:00.0,bus-1-bus-2-i_1,-77.66447590685353
2020-01-01T05:00:00.0,bus-1-bus-4-i_2,33.26711410561527
2020-01-01T05:00:00.0,bus-2-bus-3-i_4,-39.563582366675746
2020-01-01T05:00:00.0,bus-4-bus-10-i_7,-23.68586326296058
2020-01-01T06:00:00.0,bus-1-bus-10-i_3,30.835562146638644
2020-01-01T06:00:00.0,bus-1-bus-2-i_1,-78.23106575363231
2020-01-01T06:00:00.0,bus-1-bus-4-i_2,32.676837209227
2020-01-01T06:00:00.0,bus-2-bus-3-i_4,-37.459540370055485
2020-01-01T06:00:00.0,bus-4-bus-10-i_7,-22.554467491978304
2020-01-01T07:00:00.0,bus-1-bus-10-i_3,30.8134611503102
2020-01-01T07:00:00.0,bus-1-bus-2-i_1,-78.13986565318662
2020-01-01T07:00:00.0,bus-1-bus-4-i_2,32.775182326888775
2020-01-01T07:00:00.0,bus-2-bus-3-i_4,-37.803249975523904
2020-01-01T07:00:00.0,bus-4-bus-10-i_7,-22.743111855037565
2020-01-01T08:00:00.0,bus-1-bus-10-i_3,30.784566158008143
2020-01-01T08:00:00.0,bus-1-bus-2-i_1,-78.01883741862906
2020-01-01T08:00:00.0,bus-1-bus-4-i_2,32.90354788333878
2020-01-01T08:00:00.0,bus-2-bus-3-i_4,-38.25683015518063
2020-01-01T08:00:00.0,bus-4-bus-10-i_7,-22.98945452939865
2020-01-01T09:00:00.0,bus-1-bus-10-i_3,30.79240723405281
2020-01-01T09:00:00.0,bus-1-bus-2-i_1,-78.05699786344364
2020-01-01T09:00:00.0,bus-1-bus-4-i_2,32.86487447293809
2020-01-01T09:00:00.0,bus-2-bus-3-i_4,-38.10868466600431
2020-01-01T09:00:00.0,bus-4-bus-10-i_7,-22.913025783938235
2020-01-01T10:00:00.0,bus-1-bus-10-i_3,30.745317790653502
2020-01-01T10:00:00.0,bus-1-bus-2-i_1,-77.85105640823373
2020-01-01T10:00:00.0,bus-1-bus-4-i_2,33.07751554655646
2020-01-01T10:00:00.0,bus-2-bus-3-i_4,-38.88090235314156
2020-01-01T10:00:00.0,bus-4-bus-10-i_7,-23.32352634877043
2020-01-01T11:00:00.0,bus-1-bus-10-i_3,30.731798776677355
2020-01-01T11:00:00.0,bus-1-bus-2-i_1,-77.79709400030193
2020-01-01T11:00:00.0,bus-1-bus-4-i_2,33.133992769494114
2020-01-01T11:00:00.0,bus-2-bus-3-i_4,-39.07532799324116
2020-01-01T11:00:00.0,bus-4-bus-10-i_7,-23.429938497583326
2020-01-01T12:00:00.0,bus-1-bus-10-i_3,30.734661580685042
2020-01-01T12:00:00.0,bus-1-bus-2-i_1,-77.80480463770046
2020-01-01T12:00:00.0,bus-1-bus-4-i_2,33.124669349911024
2020-01-01T12:00:00.0,bus-2-bus-3-i_4,-39.05198678048232
2020-01-01T12:00:00.0,bus-4-bus-10-i_7,-23.414120870841877
2020-01-01T13:00:00.0,bus-1-bus-10-i_3,30.712749848653115
2020-01-01T13:00:00.0,bus-1-bus-2-i_1,-77.70873142311095
2020-01-01T13:00:00.0,bus-1-bus-4-i_2,33.22151993284589
2020-01-01T13:00:00.0,bus-2-bus-3-i_4,-39.40606139234369
2020-01-01T13:00:00.0,bus-4-bus-10-i_7,-23.60025777423825
2020-01-01T14:00:00.0,bus-1-bus-10-i_3,30.703959837684014
2020-01-01T14:00:00.0,bus-1-bus-2-i_1,-77.67448368396623
2020-01-01T14:00:00.0,bus-1-bus-4-i_2,33.25720297882879
2020-01-01T14:00:00.0,bus-2-bus-3-i_4,-39.52699057458267
2020-01-01T14:00:00.0,bus-4-bus-10-i_7,-23.666804310486445
2020-01-01T15:00:00.0,bus-1-bus-10-i_3,30.712749848653115
2020-01-01T15:00:00.0,bus-1-bus-2-i_1,-77.70873142311095
2020-01-01T15:00:00.0,bus-1-bus-4-i_2,33.22151993284589
2020-01-01T15:00:00.0,bus-2-bus-3-i_4,-39.40606139234369
2020-01-01T15:00:00.0,bus-4-bus-10-i_7,-23.60025777423825
2020-01-01T16:00:00.0,bus-1-bus-10-i_3,30.766782579490755
2020-01-01T16:00:00.0,bus-1-bus-2-i_1,-77.94330891152032
2020-01-01T16:00:00.0,bus-1-bus-4-i_2,32.98242993105387
2020-01-01T16:00:00.0,bus-2-bus-3-i_4,-38.53843709255763
2020-01-01T16:00:00.0,bus-4-bus-10-i_7,-23.140900984558396
2020-01-01T17:00:00.0,bus-1-bus-10-i_3,31.162525751129166
2020-01-01T17:00:00.0,bus-1-bus-2-i_1,-79.47078556347371
2020-01-01T17:00:00.0,bus-1-bus-4-i_2,31.195580861348283
2020-01-01T17:00:00.0,bus-2-bus-3-i_4,-32.60406296787215
2020-01-01T17:00:00.0,bus-4-bus-10-i_7,-19.717519447374276
2020-01-01T18:00:00.0,bus-1-bus-10-i_3,31.20071878522137
2020-01-01T18:00:00.0,bus-1-bus-2-i_1,-79.60285302569483
2020-01-01T18:00:00.0,bus-1-bus-4-i_2,31.02052759058069
2020-01-01T18:00:00.0,bus-2-bus-3-i_4,-32.06678373842129
2020-01-01T18:00:00.0,bus-4-bus-10-i_7,-19.38326799317325
2020-01-01T19:00:00.0,bus-1-bus-10-i_3,31.15820448850588
2020-01-01T19:00:00.0,bus-1-bus-2-i_1,-79.45541160414136
2020-01-01T19:00:00.0,bus-1-bus-4-i_2,31.21570382211729
2020-01-01T19:00:00.0,bus-2-bus-3-i_4,-32.666510467732394
2020-01-01T19:00:00.0,bus-4-bus-10-i_7,-19.75599910359156
2020-01-01T20:00:00.0,bus-1-bus-10-i_3,31.089149976022235
2020-01-01T20:00:00.0,bus-1-bus-2-i_1,-79.21051620431614
2020-01-01T20:00:00.0,bus-1-bus-4-i_2,31.530489331109933
2020-01-01T20:00:00.0,bus-2-bus-3-i_4,-33.65092974162485
2020-01-01T20:00:00.0,bus-4-bus-10-i_7,-20.357453272570215
2020-01-01T21:00:00.0,bus-1-bus-10-i_3,30.948796224553465
2020-01-01T21:00:00.0,bus-1-bus-2-i_1,-78.68708447215992
2020-01-01T21:00:00.0,bus-1-bus-4-i_2,32.16532976365938
2020-01-01T21:00:00.0,bus-2-bus-3-i_4,-35.70900617483295
2020-01-01T21:00:00.0,bus-4-bus-10-i_7,-21.57193155294199
2020-01-01T22:00:00.0,bus-1-bus-10-i_3,30.794739568788465
2020-01-01T22:00:00.0,bus-1-bus-2-i_1,-78.06681514087515
2020-01-01T22:00:00.0,bus-1-bus-4-i_2,32.85449250348198
