DateTime,name,value
2020-01-01T00:00:00.0,122_WIND_1,520.676323380489
2020-01-01T01:00:00.0,122_WIND_1,494.7065911536798
2020-01-01T00:00:00.0,324_PV_3,0.0
2020-01-01T01:00:00.0,324_PV_3,0.0
2020-01-01T00:00:00.0,312_PV_1,0.0
2020-01-01T01:00:00.0,312_PV_1,0.0
2020-01-01T00:00:00.0,102_PV_1,0.0
2020-01-01T01:00:00.0,102_PV_1,0.0
2020-01-01T00:00:00.0,101_PV_1,0.0
2020-01-01T01:00:00.0,101_PV_1,0.0
2020-01-01T00:00:00.0,324_PV_2,0.0
2020-01-01T01:00:00.0,324_PV_2,0.0
2020-01-01T00:00:00.0,313_PV_2,0.0
2020-01-01T01:00:00.0,313_PV_2,0.0
2020-01-01T00:00:00.0,104_PV_1,0.0
2020-01-01T01:00:00.0,104_PV_1,0.0
2020-01-01T00:00:00.0,101_PV_2,0.0
2020-01-01T01:00:00.0,101_PV_2,0.0
2020-01-01T00:00:00.0,309_WIND_1,0.0
2020-01-01T01:00:00.0,309_WIND_1,0.0
2020-01-01T00:00:00.0,310_PV_2,0.0
2020-01-01T01:00:00.0,310_PV_2,0.0
2020-01-01T00:00:00.0,113_PV_1,0.0
2020-01-01T01:00:00.0,113_PV_1,0.0
2020-01-01T00:00:00.0,317_WIND_1,0.0
2020-01-01T01:00:00.0,317_WIND_1,0.0
2020-01-01T00:00:00.0,314_PV_1,0.0
2020-01-01T01:00:00.0,314_PV_1,0.0
2020-01-01T00:00:00.0,324_PV_1,0.0
2020-01-01T01:00:00.0,324_PV_1,0.0
2020-01-01T00:00:00.0,103_PV_1,0.0
2020-01-01T01:00:00.0,103_PV_1,0.0
2020-01-01T00:00:00.0,303_WIND_1,0.0
2020-01-01T01:00:00.0,303_WIND_1,0.0
2020-01-01T00:00:00.0,314_PV_2,0.0
2020-01-01T01:00:00.0,314_PV_2,0.0
2020-01-01T00:00:00.0,102_PV_2,0.0
2020-01-01T01:00:00.0,102_PV_2,0.0
2020-01-01T00:00:00.0,314_PV_3,0.0
2020-01-01T01:00:00.0,314_PV_3,0.0
2020-01-01T00:00:00.0,320_PV_1,0.0
2020-01-01T01:00:00.0,320_PV_1,0.0
2020-01-01T00:00:00.0,101_PV_3,0.0
2020-01-01T01:00:00.0,101_PV_3,0.0
2020-01-01T00:00:00.0,319_PV_1,0.0
2020-01-01T01:00:00.0,319_PV_1,0.0
2020-01-01T00:00:00.0,314_PV_4,0.0
2020-01-01T01:00:00.0,314_PV_4,0.0
2020-01-01T00:00:00.0,310_PV_1,0.0
2020-01-01T01:00:00.0,310_PV_1,0.0
2020-01-01T00:00:00.0,215_PV_1,0.0
2020-01-01T01:00:00.0,215_PV_1,0.0
2020-01-01T00:00:00.0,313_PV_1,0.0
2020-01-01T01:00:00.0,313_PV_1,0.0
2020-01-01T00:00:00.0,101_PV_4,0.0
2020-01-01T01:00:00.0,101_PV_4,0.0
2020-01-01T00:00:00.0,119_PV_1,0.0
2020-01-01T01:00:00.0,119_PV_1,0.0
