DateTime,name,value
2020-01-01T00:00:00.0,313_RTPV_1,0.0
2020-01-01T01:00:00.0,313_RTPV_1,0.0
2020-01-01T00:00:00.0,320_RTPV_2,0.0
2020-01-01T01:00:00.0,320_RTPV_2,0.0
2020-01-01T00:00:00.0,213_RTPV_1,0.0
2020-01-01T01:00:00.0,213_RTPV_1,0.0
2020-01-01T00:00:00.0,313_RTPV_9,0.0
2020-01-01T01:00:00.0,313_RTPV_9,0.0
2020-01-01T00:00:00.0,313_RTPV_2,0.0
2020-01-01T01:00:00.0,313_RTPV_2,0.0
2020-01-01T00:00:00.0,313_RTPV_7,0.0
2020-01-01T01:00:00.0,313_RTPV_7,0.0
2020-01-01T00:00:00.0,320_RTPV_3,0.0
2020-01-01T01:00:00.0,320_RTPV_3,0.0
2020-01-01T00:00:00.0,308_RTPV_1,0.0
2020-01-01T01:00:00.0,308_RTPV_1,0.0
2020-01-01T00:00:00.0,313_RTPV_4,0.0
2020-01-01T01:00:00.0,313_RTPV_4,0.0
2020-01-01T00:00:00.0,313_RTPV_5,0.0
2020-01-01T01:00:00.0,313_RTPV_5,0.0
2020-01-01T00:00:00.0,313_RTPV_6,0.0
2020-01-01T01:00:00.0,313_RTPV_6,0.0
2020-01-01T00:00:00.0,320_RTPV_1,0.0
2020-01-01T01:00:00.0,320_RTPV_1,0.0
2020-01-01T00:00:00.0,320_RTPV_6,0.0
2020-01-01T01:00:00.0,320_RTPV_6,0.0
2020-01-01T00:00:00.0,320_RTPV_5,0.0
2020-01-01T01:00:00.0,320_RTPV_5,0.0
2020-01-01T00:00:00.0,118_RTPV_2,0.0
2020-01-01T01:00:00.0,118_RTPV_2,0.0
2020-01-01T00:00:00.0,320_RTPV_4,0.0
2020-01-01T01:00:00.0,320_RTPV_4,0.0
2020-01-01T00:00:00.0,313_RTPV_11,0.0
2020-01-01T01:00:00.0,313_RTPV_11,0.0
2020-01-01T00:00:00.0,118_RTPV_7,0.0
2020-01-01T01:00:00.0,118_RTPV_7,0.0
2020-01-01T00:00:00.0,118_RTPV_3,0.0
2020-01-01T01:00:00.0,118_RTPV_3,0.0
2020-01-01T00:00:00.0,313_RTPV_13,0.0
2020-01-01T01:00:00.0,313_RTPV_13,0.0
2020-01-01T00:00:00.0,313_RTPV_12,0.0
2020-01-01T01:00:00.0,313_RTPV_12,0.0
2020-01-01T00:00:00.0,118_RTPV_8,0.0
2020-01-01T01:00:00.0,118_RTPV_8,0.0
2020-01-01T00:00:00.0,313_RTPV_3,0.0
2020-01-01T01:00:00.0,313_RTPV_3,0.0
2020-01-01T00:00:00.0,118_RTPV_10,0.0
2020-01-01T01:00:00.0,118_RTPV_10,0.0
2020-01-01T00:00:00.0,313_RTPV_10,0.0
2020-01-01T01:00:00.0,313_RTPV_10,0.0
2020-01-01T00:00:00.0,118_RTPV_5,0.0
2020-01-01T01:00:00.0,118_RTPV_5,0.0
2020-01-01T00:00:00.0,118_RTPV_1,0.0
2020-01-01T01:00:00.0,118_RTPV_1,0.0
2020-01-01T00:00:00.0,118_RTPV_9,0.0
2020-01-01T01:00:00.0,118_RTPV_9,0.0
2020-01-01T00:00:00.0,118_RTPV_6,0.0
2020-01-01T01:00:00.0,118_RTPV_6,0.0
2020-01-01T00:00:00.0,313_RTPV_8,0.0
2020-01-01T01:00:00.0,313_RTPV_8,0.0
2020-01-01T00:00:00.0,118_RTPV_4,0.0
2020-01-01T01:00:00.0,118_RTPV_4,0.0
